"price","street","date"
11500,"FIR STREET","1995-01-01 00:00:00"
16000,"LUTON STREET","1995-01-01 00:00:00"
17000,"WESTLANDS ROAD","1995-01-01 00:00:00"
17000,"HOTHAM ROAD SOUTH","1995-01-01 00:00:00"
17000,"WESTLANDS ROAD","1995-01-01 00:00:00"
18500,"FIRST LANE","1995-01-01 00:00:00"
23000,"SCOTLAND ROAD","1995-01-01 00:00:00"
28000,"GEORGE STREET","1995-01-01 00:00:00"
28500,"WEST VIEW","1995-01-01 00:00:00"
29500,"DOBSONS CLOSE","1995-01-01 00:00:00"
34950,"CHARNWOOD ROAD","1995-01-01 00:00:00"
35000,"MIDDLEWAY AVENUE","1995-01-01 00:00:00"
35000,"ALEXANDRA ROAD","1995-01-01 00:00:00"
35000,"THE COMMON","1995-01-01 00:00:00"
35750,"UPPER PARLIAMENT STREET","1995-01-01 00:00:00"
36000,"MOSLEY ROAD","1995-01-01 00:00:00"
37000,"JOSIAH ROAD","1995-01-01 00:00:00"
40000,"LOMOND CLOSE","1995-01-01 00:00:00"
40000,"NEW STREET","1995-01-01 00:00:00"
41000,"BODIAM AVENUE","1995-01-01 00:00:00"
43000,"HAWKSTONE CLOSE","1995-01-01 00:00:00"
43000,"SAXMUNDHAM ROAD","1995-01-01 00:00:00"
47000,"MAES YR EFAIL","1995-01-01 00:00:00"
49000,"BARROWMEAD DRIVE","1995-01-01 00:00:00"
49000,"TOWN GATE DRIVE","1995-01-01 00:00:00"
50000,"TOWN CROSS AVENUE","1995-01-01 00:00:00"
50000,"JOYES ROAD","1995-01-01 00:00:00"
50000,"MERIDIAN VALE","1995-01-01 00:00:00"
50000,"CANADA WAY","1995-01-01 00:00:00"
50000,"ROPE WALK","1995-01-01 00:00:00"
51500,"CANBERRA CLOSE","1995-01-01 00:00:00"
52000,"BUCKINGHAM DRIVE","1995-01-01 00:00:00"
53250,"BOWNESS ROAD","1995-01-01 00:00:00"
54000,"FIRST AVENUE","1995-01-01 00:00:00"
59000,"WEST END LANE","1995-01-01 00:00:00"
59950,"APPLETREE GARDENS","1995-01-01 00:00:00"
61000,"WENTWORTH AVENUE","1995-01-01 00:00:00"
62000,"SHAKESPEARE AVENUE","1995-01-01 00:00:00"
62995,"AUTUMN DRIVE","1995-01-01 00:00:00"
70495,"COMMERCIAL ROAD","1995-01-01 00:00:00"
70500,"WELLINGTON ROAD","1995-01-01 00:00:00"
72000,"ALBERT ROAD","1995-01-01 00:00:00"
77000,"THE GRANGE","1995-01-01 00:00:00"
80000,"LE PERSONNE ROAD","1995-01-01 00:00:00"
84000,"TOURNAY ROAD","1995-01-01 00:00:00"
85000,"EMMANUEL ROAD","1995-01-01 00:00:00"
94000,"SUTHERLAND COURT GARDENS","1995-01-01 00:00:00"
97995,"GRAYSON CLOSE","1995-01-01 00:00:00"
105000,"FULLERS VALE","1995-01-01 00:00:00"
117000,"CROWBOROUGH ROAD","1995-01-01 00:00:00"
125000,"LARK HALL ROAD","1995-01-01 00:00:00"
128000,"GLOUCESTER GARDENS","1995-01-01 00:00:00"
160000,"HORN LANE","1995-01-01 00:00:00"
162500,"MAIN STREET","1995-01-01 00:00:00"
165500,"BITTELL ROAD","1995-01-01 00:00:00"
300000,"SOMERSET ROAD","1995-01-01 00:00:00"
5420,"CORNLAND","1995-01-02 00:00:00"
6000,"MINTO STREET","1995-01-02 00:00:00"
10000,"CLIVE STREET","1995-01-02 00:00:00"
10000,"ALLENDALE CRESCENT","1995-01-02 00:00:00"
11840,"SYCAMORE AVENUE","1995-01-02 00:00:00"
12000,"LOCKING ROAD","1995-01-02 00:00:00"
12500,"VICTORIA ROAD","1995-01-02 00:00:00"
13000,"RYEBANK GROVE","1995-01-02 00:00:00"
13000,"JOHN OFFLEY ROAD","1995-01-02 00:00:00"
14000,"REDCAR ROAD","1995-01-02 00:00:00"
14950,"FLEET STREET","1995-01-02 00:00:00"
15700,"BIGGIN HILL","1995-01-02 00:00:00"
16000,"CHURTON STREET","1995-01-02 00:00:00"
18000,"VICTORIA STREET","1995-01-02 00:00:00"
20000,"PYM STREET","1995-01-02 00:00:00"
23500,"PARLIAMENT STREET","1995-01-02 00:00:00"
24000,"ALWOLD ROAD","1995-01-02 00:00:00"
24750,"YARLINGTON CLOSE","1995-01-02 00:00:00"
30000,"FLORENCE ROAD","1995-01-02 00:00:00"
33000,"BIRDBROOK ROAD","1995-01-02 00:00:00"
33700,"CROFT VIEW","1995-01-02 00:00:00"
35000,"BIRMINGHAM ROAD","1995-01-02 00:00:00"
35000,"ADNITT ROAD","1995-01-02 00:00:00"
36000,"VICTORIA ROAD","1995-01-02 00:00:00"
36600,"LISBON ROAD","1995-01-02 00:00:00"
39000,"MOSS STREET","1995-01-02 00:00:00"
39000,"WASHBROOK AVENUE","1995-01-02 00:00:00"
40000,"CHALKWELL PARK DRIVE","1995-01-02 00:00:00"
40000,"HUMBER KEEL","1995-01-02 00:00:00"
40000,"CHEW VALLEY ROAD","1995-01-02 00:00:00"
41000,"DOWNS PARK ROAD","1995-01-02 00:00:00"
42500,"HEADLEY DRIVE","1995-01-02 00:00:00"
42500,"GRAHAM STREET","1995-01-02 00:00:00"
44000,"TICONDEROGA GARDENS","1995-01-02 00:00:00"
44000,"HOLBECK ROW","1995-01-02 00:00:00"
45000,"HIGH STREET","1995-01-02 00:00:00"
45495,"PRESTATYN CLOSE","1995-01-02 00:00:00"
47000,"WELLS PROMENADE","1995-01-02 00:00:00"
47850,"WISTERIA AVENUE","1995-01-02 00:00:00"
48950,"WALTON DRIVE","1995-01-02 00:00:00"
49950,"PEACH AVENUE","1995-01-02 00:00:00"
51500,"POPLAR CRESCENT","1995-01-02 00:00:00"
51995,"JORDAN CLOSE","1995-01-02 00:00:00"
53750,"DRAKE CLOSE","1995-01-02 00:00:00"
57000,"SELLWOOD DRIVE","1995-01-02 00:00:00"
57500,"BLENHEIM TERRACE","1995-01-02 00:00:00"
59000,"VERNON CRESCENT","1995-01-02 00:00:00"
59950,"RADLEY ROAD","1995-01-02 00:00:00"
62000,"KNUTSFORD ROAD","1995-01-02 00:00:00"
62000,"KNUTSFORD ROAD","1995-01-02 00:00:00"
65000,"FANE ROAD","1995-01-02 00:00:00"
73700,"EAST BUDLEIGH ROAD","1995-01-02 00:00:00"
75000,"","1995-01-02 00:00:00"
79000,"GRANVILLE WAY","1995-01-02 00:00:00"
85000,"HOLYPORT STREET","1995-01-02 00:00:00"
90000,"RICHMOND ROAD","1995-01-02 00:00:00"
95000,"HIGH STREET","1995-01-02 00:00:00"
95950,"BALMORAL WAY","1995-01-02 00:00:00"
96500,"BELMOUNT AVENUE","1995-01-02 00:00:00"
102000,"WOODLANDS AVENUE","1995-01-02 00:00:00"
106500,"REDGATE ROAD","1995-01-02 00:00:00"
115000,"TILMORE GARDENS","1995-01-02 00:00:00"
126000,"SEVEN SISTERS CLOSE","1995-01-02 00:00:00"
185000,"RAVENSLEA ROAD","1995-01-02 00:00:00"
199995,"CARDIFF WAY","1995-01-02 00:00:00"
254000,"DELVINO ROAD","1995-01-02 00:00:00"
830000,"FURNIVAL STREET","1995-01-02 00:00:00"
830000,"FURNIVAL STREET","1995-01-02 00:00:00"
5122,"NORTH VIEW ROAD","1995-01-03 00:00:00"
8000,"BEL AIR ESTATE","1995-01-03 00:00:00"
8000,"STATION ROAD","1995-01-03 00:00:00"
8800,"LLANRHYD","1995-01-03 00:00:00"
10000,"BLANTYRE ROAD","1995-01-03 00:00:00"
10000,"LEEDS ROAD","1995-01-03 00:00:00"
10000,"BYRON AVENUE","1995-01-03 00:00:00"
10000,"WESTMINSTER TERRACE","1995-01-03 00:00:00"
10000,"MOUNT PLEASANT ROAD","1995-01-03 00:00:00"
11500,"MARY STREET","1995-01-03 00:00:00"
11750,"EDITH STREET","1995-01-03 00:00:00"
12000,"FOUNTAIN STREET","1995-01-03 00:00:00"
12000,"ALBEMARLE STREET","1995-01-03 00:00:00"
12000,"LONDON ROAD","1995-01-03 00:00:00"
12000,"WEST END ROAD","1995-01-03 00:00:00"
13000,"BELLE VUE COURT","1995-01-03 00:00:00"
13000,"QUEENS ROAD","1995-01-03 00:00:00"
13369,"BARN CLOSE","1995-01-03 00:00:00"
13500,"BRAMSTON STREET","1995-01-03 00:00:00"
14000,"WOODCHURCH ROAD","1995-01-03 00:00:00"
14000,"BALMORAL ROAD","1995-01-03 00:00:00"
14000,"","1995-01-03 00:00:00"
14000,"THOMPSON ROAD","1995-01-03 00:00:00"
14000,"VICTORIA STREET","1995-01-03 00:00:00"
14000,"BEECHWOOD GARDENS","1995-01-03 00:00:00"
14500,"VICTOR STREET","1995-01-03 00:00:00"
15000,"FLORENCE ROAD","1995-01-03 00:00:00"
15000,"FENNEL GROVE","1995-01-03 00:00:00"
15000,"STOCKTON ROAD","1995-01-03 00:00:00"
15000,"EASTGATE","1995-01-03 00:00:00"
15250,"LAPWING ROAD","1995-01-03 00:00:00"
15250,"KENELM ROAD","1995-01-03 00:00:00"
15449,"WILLIAM COWPER CLOSE","1995-01-03 00:00:00"
15500,"WILLMORE ROAD","1995-01-03 00:00:00"
15500,"CRABB STREET","1995-01-03 00:00:00"
15500,"MAKER VIEW","1995-01-03 00:00:00"
15500,"NORTH CIRCULAR ROAD","1995-01-03 00:00:00"
16000,"MOLYNEUX ROAD","1995-01-03 00:00:00"
16000,"CLAREMONT STREET","1995-01-03 00:00:00"
16000,"MAPLE CLOSE","1995-01-03 00:00:00"
17000,"LANGTON STREET","1995-01-03 00:00:00"
17000,"DALLAS STREET","1995-01-03 00:00:00"
17500,"WOODFIELD AVENUE","1995-01-03 00:00:00"
17500,"HEDWORTH LANE","1995-01-03 00:00:00"
17750,"WARDLEWORTH WAY","1995-01-03 00:00:00"
18000,"LONGFIELD ROAD","1995-01-03 00:00:00"
18000,"SANDAL STREET","1995-01-03 00:00:00"
18000,"BOWDEN HILL","1995-01-03 00:00:00"
18000,"WHEELER STREET","1995-01-03 00:00:00"
18000,"TRAFFORD ROAD","1995-01-03 00:00:00"
18500,"ELMHAM ROAD","1995-01-03 00:00:00"
18500,"GWYDR PLACE","1995-01-03 00:00:00"
18750,"HILL VIEW COURT","1995-01-03 00:00:00"
19000,"ALFRED STREET","1995-01-03 00:00:00"
19000,"LYNTON GROVE","1995-01-03 00:00:00"
19000,"WILLIAMS ROAD","1995-01-03 00:00:00"
19000,"QUEEN STREET","1995-01-03 00:00:00"
19500,"KENILWORTH COURT","1995-01-03 00:00:00"
19500,"HARTINGTON ROAD","1995-01-03 00:00:00"
20000,"NORLAND STREET","1995-01-03 00:00:00"
20000,"FERMOR WAY","1995-01-03 00:00:00"
20000,"CONGLETON ROAD","1995-01-03 00:00:00"
20000,"HIGH STREET","1995-01-03 00:00:00"
20000,"KINGS ROAD","1995-01-03 00:00:00"
20000,"WEST HENDON BROADWAY","1995-01-03 00:00:00"
20000,"PORTWAY","1995-01-03 00:00:00"
20000,"SILVER STREET","1995-01-03 00:00:00"
20250,"ST NICHOLAS ROAD","1995-01-03 00:00:00"
20250,"CROSSBECK ROAD","1995-01-03 00:00:00"
20350,"PERCIVAL STREET","1995-01-03 00:00:00"
20500,"ORFORD ROAD","1995-01-03 00:00:00"
21000,"ALBERT STREET","1995-01-03 00:00:00"
21000,"ST HELENS ROAD","1995-01-03 00:00:00"
21000,"MATLOCK AVENUE","1995-01-03 00:00:00"
21000,"NEASDEN LANE NORTH","1995-01-03 00:00:00"
21500,"CREEDY GARDENS","1995-01-03 00:00:00"
21500,"FAREBROTHER STREET","1995-01-03 00:00:00"
21625,"PINE STREET SOUTH","1995-01-03 00:00:00"
21750,"GILGAL","1995-01-03 00:00:00"
22000,"WENSLEYDALE PARADE","1995-01-03 00:00:00"
22000,"SOUTHVIEW DRIVE","1995-01-03 00:00:00"
22000,"EASTLAND ROAD","1995-01-03 00:00:00"
22000,"LOXHAM STREET","1995-01-03 00:00:00"
22000,"CRABB STREET","1995-01-03 00:00:00"
22000,"WOOLMAN ROAD","1995-01-03 00:00:00"
22000,"CHATTERTON ROAD","1995-01-03 00:00:00"
22500,"DAVIDS ROAD","1995-01-03 00:00:00"
22500,"COAST ROAD","1995-01-03 00:00:00"
23000,"ERROL STREET","1995-01-03 00:00:00"
23000,"RAILWAY COTTAGES","1995-01-03 00:00:00"
23881,"PAGE STREET","1995-01-03 00:00:00"
24000,"PARLIAMENT ROAD","1995-01-03 00:00:00"
24000,"SHEARDOWN STREET","1995-01-03 00:00:00"
24000,"LYMINGTON ROAD","1995-01-03 00:00:00"
24000,"MOOR STREET","1995-01-03 00:00:00"
24000,"COMMERCIAL STREET","1995-01-03 00:00:00"
24250,"WESTERN ROAD","1995-01-03 00:00:00"
24500,"GRANT ROAD","1995-01-03 00:00:00"
24500,"DASHWOOD STREET","1995-01-03 00:00:00"
25000,"CHARLOTTE COURT","1995-01-03 00:00:00"
25000,"BRAMWELL STREET","1995-01-03 00:00:00"
25000,"COWLEY ROAD","1995-01-03 00:00:00"
25000,"GRANDISON STREET","1995-01-03 00:00:00"
25000,"BRAEMAR AVENUE","1995-01-03 00:00:00"
25000,"GLOUCESTER CLOSE","1995-01-03 00:00:00"
25000,"LANCASTER STREET","1995-01-03 00:00:00"
25500,"WYNDHURST ROAD","1995-01-03 00:00:00"
25500,"LANCASHIRE STREET","1995-01-03 00:00:00"
26000,"UTTOXETER ROAD","1995-01-03 00:00:00"
26000,"PARLIAMENT ROAD","1995-01-03 00:00:00"
26000,"NEWTON STREET","1995-01-03 00:00:00"
26000,"WODEN ROAD","1995-01-03 00:00:00"
26000,"ROMAN ROAD","1995-01-03 00:00:00"
26000,"BANK TOP","1995-01-03 00:00:00"
26421,"HULMES ROAD","1995-01-03 00:00:00"
26500,"JESSAMINE ROAD","1995-01-03 00:00:00"
27000,"LIVINGSTONE ROAD","1995-01-03 00:00:00"
27000,"ASHENHURST ROAD","1995-01-03 00:00:00"
27000,"BRIGHT STREET","1995-01-03 00:00:00"
27500,"CLIFF TERRACE","1995-01-03 00:00:00"
28000,"RIDLINGTON WAY","1995-01-03 00:00:00"
28000,"CHAPEL STREET","1995-01-03 00:00:00"
28000,"BORINGDON ROAD","1995-01-03 00:00:00"
28000,"PROSPECT ROAD","1995-01-03 00:00:00"
28000,"BATH PLACE","1995-01-03 00:00:00"
28000,"RAMSAY CLOSE","1995-01-03 00:00:00"
28000,"HIGH ROAD","1995-01-03 00:00:00"
28000,"GROVELAND AVENUE","1995-01-03 00:00:00"
28000,"COPPINS ROAD","1995-01-03 00:00:00"
28000,"LINDFIELD ROAD","1995-01-03 00:00:00"
28000,"CRAVENDALE ROAD","1995-01-03 00:00:00"
28250,"CUDWORTH ROAD","1995-01-03 00:00:00"
28500,"QUEEN STREET","1995-01-03 00:00:00"
28500,"EAST STREET","1995-01-03 00:00:00"
28500,"HAWTHORNE TERRACE","1995-01-03 00:00:00"
28500,"CORONATION TERRACE","1995-01-03 00:00:00"
28500,"WEST STREET","1995-01-03 00:00:00"
29000,"HAMSTERLEY CRESCENT","1995-01-03 00:00:00"
29000,"GARDNER ROAD","1995-01-03 00:00:00"
29000,"KEYHAM STREET","1995-01-03 00:00:00"
29000,"ROCKMOUNT CLOSE","1995-01-03 00:00:00"
29500,"REGINALD ROAD","1995-01-03 00:00:00"
29500,"TOWER STREET","1995-01-03 00:00:00"
29500,"HAWTHORN STREET","1995-01-03 00:00:00"
29995,"MILTON STREET","1995-01-03 00:00:00"
30000,"ALPINE TERRACE","1995-01-03 00:00:00"
30000,"ST THEODORS COURT","1995-01-03 00:00:00"
30000,"RAND STREET","1995-01-03 00:00:00"
30000,"LANGNEY ROAD","1995-01-03 00:00:00"
30000,"","1995-01-03 00:00:00"
30000,"","1995-01-03 00:00:00"
30000,"THROSTLE HILL","1995-01-03 00:00:00"
30000,"CHURCH STREET","1995-01-03 00:00:00"
30000,"LONDON ROAD","1995-01-03 00:00:00"
30000,"BURNS AVENUE","1995-01-03 00:00:00"
30000,"ADDISON ROAD","1995-01-03 00:00:00"
30000,"TOP ROAD","1995-01-03 00:00:00"
30000,"MOSS LANE","1995-01-03 00:00:00"
30000,"HOLMES STREET","1995-01-03 00:00:00"
30000,"WINTERBOURNE CLOSE","1995-01-03 00:00:00"
30000,"WEST ROAD","1995-01-03 00:00:00"
30000,"FLORENCE ROAD","1995-01-03 00:00:00"
30000,"HOVINGHAM CLOSE","1995-01-03 00:00:00"
30000,"BERRY LANE","1995-01-03 00:00:00"
30000,"COLHAM AVENUE","1995-01-03 00:00:00"
30000,"ADAMSRILL ROAD","1995-01-03 00:00:00"
30000,"LITTLE LANE","1995-01-03 00:00:00"
31000,"NORMANDALE","1995-01-03 00:00:00"
31000,"ORCHARD AVENUE","1995-01-03 00:00:00"
31000,"AISTHORPE ROAD","1995-01-03 00:00:00"
31000,"BUSH STREET","1995-01-03 00:00:00"
31000,"WOLFA STREET","1995-01-03 00:00:00"
31125,"SMEDLEY STREET","1995-01-03 00:00:00"
31500,"NEWPORT ROAD","1995-01-03 00:00:00"
31500,"CHAMPERNOWNE CRESCENT","1995-01-03 00:00:00"
31500,"GROVEHILL ROAD","1995-01-03 00:00:00"
31500,"PARC TERRACE","1995-01-03 00:00:00"
31750,"STONOR COURT","1995-01-03 00:00:00"
31875,"WADHAM ROAD","1995-01-03 00:00:00"
32000,"KING STREET","1995-01-03 00:00:00"
32000,"SHERWOOD ROAD","1995-01-03 00:00:00"
32000,"BROOKLANDS LANE","1995-01-03 00:00:00"
32000,"LIVERPOOL COURT","1995-01-03 00:00:00"
32000,"SUMMER LANE","1995-01-03 00:00:00"
32000,"ST MARYS GROVE","1995-01-03 00:00:00"
32000,"SHOREHAM STREET","1995-01-03 00:00:00"
32000,"ELMGROVE ROAD","1995-01-03 00:00:00"
32000,"ALFRETON ROAD","1995-01-03 00:00:00"
32000,"LOMOND GROVE","1995-01-03 00:00:00"
32000,"LINCOLN ROAD","1995-01-03 00:00:00"
32250,"THE PRECINCT","1995-01-03 00:00:00"
32250,"WALL STREET","1995-01-03 00:00:00"
32600,"PARKFIELD ROAD","1995-01-03 00:00:00"
33000,"HALKYN STREET","1995-01-03 00:00:00"
33000,"LINDSAY TERRACE","1995-01-03 00:00:00"
33000,"LEYCROFT ROAD","1995-01-03 00:00:00"
33000,"STANPIT","1995-01-03 00:00:00"
33000,"EAST STREET","1995-01-03 00:00:00"
33500,"DUNDAS TERRACE","1995-01-03 00:00:00"
33500,"NIXON TERRACE","1995-01-03 00:00:00"
33500,"BURNSIDE ROAD","1995-01-03 00:00:00"
33500,"OAK STREET","1995-01-03 00:00:00"
34000,"CARLISLE PLACE","1995-01-03 00:00:00"
34000,"CLEVELAND ROAD","1995-01-03 00:00:00"
34000,"HAREWOOD AVENUE","1995-01-03 00:00:00"
34000,"WOODSLEY AVENUE","1995-01-03 00:00:00"
34000,"RAGLAN","1995-01-03 00:00:00"
